id,date,price,name,external_id
3395,08/01/23,208.52,Inntel Hotels Amsterdam Zaandam,10167
3396,08/02/23,183.52,Inntel Hotels Amsterdam Zaandam,10167
3397,08/03/23,161.52,Inntel Hotels Amsterdam Zaandam,10167
3398,08/04/23,253.52,Inntel Hotels Amsterdam Zaandam,10167
3399,08/05/23,315.52,Inntel Hotels Amsterdam Zaandam,10167
3400,06/07/23,140.146789,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3401,06/08/23,176.7522936,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3402,06/09/23,150.6055046,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3403,06/10/23,134.9174312,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3404,06/11/23,114,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3405,06/12/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3406,06/13/23,88.01009174,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3407,06/14/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3408,06/15/23,141.3495413,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3409,06/16/23,101.3449541,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3410,06/17/23,141.3495413,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3411,06/18/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3412,06/19/23,105.7899083,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3413,06/20/23,105.7899083,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3414,06/21/23,101.3449541,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3415,06/22/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3416,06/23/23,141.3495413,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3417,06/24/23,154.6844037,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3418,06/25/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3419,06/26/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3420,06/27/23,101.3449541,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3421,06/28/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3422,06/29/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3423,06/30/23,96.9,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3424,07/01/23,107.933945,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3425,07/02/23,91.2,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3426,07/03/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3427,07/04/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3428,07/05/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3429,07/06/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3430,07/07/23,103.7504587,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3431,07/08/23,107.933945,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3432,07/09/23,91.2,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3433,07/10/23,95.38348624,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3434,07/11/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3435,07/12/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3436,07/13/23,95.38348624,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3437,07/14/23,116.3009174,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3438,07/15/23,116.3009174,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3439,07/16/23,91.2,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3440,07/17/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3441,07/18/23,107.933945,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3442,07/19/23,107.933945,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3443,07/20/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3444,07/21/23,107.933945,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3445,07/22/23,124.6678899,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3446,07/23/23,91.2,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3447,07/24/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3448,07/25/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3449,07/26/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3450,07/27/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3451,07/28/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3452,07/29/23,107.933945,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3453,07/30/23,91.2,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3454,07/31/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3455,08/01/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3456,08/02/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3457,08/03/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3458,08/04/23,99.56697248,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3459,08/05/23,121.4256881,"Holiday Inn Express - Almere, an IHG Hotel",6958113
3460,06/07/23,,Landgoed De Holtweijde,10619
3461,06/08/23,,Landgoed De Holtweijde,10619
3462,06/09/23,177.9,Landgoed De Holtweijde,10619
3463,06/10/23,293.55,Landgoed De Holtweijde,10619
3464,06/11/23,101.4,Landgoed De Holtweijde,10619
3465,06/12/23,112.9,Landgoed De Holtweijde,10619
3466,06/13/23,114.9,Landgoed De Holtweijde,10619
3467,06/14/23,157.75,Landgoed De Holtweijde,10619
3468,06/15/23,177.9,Landgoed De Holtweijde,10619
3469,06/16/23,186,Landgoed De Holtweijde,10619
3470,06/17/23,236.9,Landgoed De Holtweijde,10619
3471,06/18/23,101.4,Landgoed De Holtweijde,10619
3472,06/19/23,105.9,Landgoed De Holtweijde,10619
3473,06/20/23,123.9,Landgoed De Holtweijde,10619
3474,06/21/23,132.9,Landgoed De Holtweijde,10619
3475,06/22/23,101.4,Landgoed De Holtweijde,10619
3476,06/23/23,190.5,Landgoed De Holtweijde,10619
3477,06/24/23,181.5,Landgoed De Holtweijde,10619
3478,06/25/23,114.9,Landgoed De Holtweijde,10619
3479,06/26/23,109.9,Landgoed De Holtweijde,10619
3480,06/27/23,123.9,Landgoed De Holtweijde,10619
3481,06/28/23,119.4,Landgoed De Holtweijde,10619
3482,06/29/23,113.9,Landgoed De Holtweijde,10619
3483,06/30/23,,Landgoed De Holtweijde,10619
3484,07/01/23,,Landgoed De Holtweijde,10619
3485,07/02/23,132,Landgoed De Holtweijde,10619
3486,07/03/23,117.1,Landgoed De Holtweijde,10619
3487,07/04/23,123,Landgoed De Holtweijde,10619
3488,07/05/23,123,Landgoed De Holtweijde,10619
3489,07/06/23,127.5,Landgoed De Holtweijde,10619
3490,07/07/23,,Landgoed De Holtweijde,10619
3491,07/08/23,,Landgoed De Holtweijde,10619
3492,07/09/23,101.1,Landgoed De Holtweijde,10619
3493,07/10/23,123,Landgoed De Holtweijde,10619
3494,07/11/23,123,Landgoed De Holtweijde,10619
3495,07/12/23,123,Landgoed De Holtweijde,10619
3496,07/13/23,123,Landgoed De Holtweijde,10619
3497,07/14/23,,Landgoed De Holtweijde,10619
3498,07/15/23,,Landgoed De Holtweijde,10619
3499,07/16/23,101.1,Landgoed De Holtweijde,10619
3500,07/17/23,117.1,Landgoed De Holtweijde,10619
3501,07/18/23,117.1,Landgoed De Holtweijde,10619
3502,07/19/23,117.1,Landgoed De Holtweijde,10619
3503,07/20/23,132,Landgoed De Holtweijde,10619
3504,07/21/23,,Landgoed De Holtweijde,10619
3505,07/22/23,,Landgoed De Holtweijde,10619
3506,07/23/23,114,Landgoed De Holtweijde,10619
3507,07/24/23,123,Landgoed De Holtweijde,10619
3508,07/25/23,109.1,Landgoed De Holtweijde,10619
3509,07/26/23,123,Landgoed De Holtweijde,10619
3510,07/27/23,123,Landgoed De Holtweijde,10619
3511,07/28/23,,Landgoed De Holtweijde,10619
3512,07/29/23,,Landgoed De Holtweijde,10619
3513,07/30/23,109.1,Landgoed De Holtweijde,10619
3514,07/31/23,141,Landgoed De Holtweijde,10619
3515,08/01/23,133.1,Landgoed De Holtweijde,10619
3516,08/02/23,141,Landgoed De Holtweijde,10619
3517,08/03/23,132,Landgoed De Holtweijde,10619
3518,08/04/23,,Landgoed De Holtweijde,10619
3519,08/05/23,,Landgoed De Holtweijde,10619
3520,06/07/23,127.7,Eburon Hotel,21458
3521,06/08/23,157.7,Eburon Hotel,21458
3522,06/09/23,107.7,Eburon Hotel,21458
3523,06/10/23,,Eburon Hotel,21458
3524,06/11/23,95.7,Eburon Hotel,21458
3525,06/12/23,98.7,Eburon Hotel,21458
3526,06/13/23,98.7,Eburon Hotel,21458
3527,06/14/23,102.7,Eburon Hotel,21458
3528,06/15/23,102.7,Eburon Hotel,21458
3529,06/16/23,122.7,Eburon Hotel,21458
3530,06/17/23,,Eburon Hotel,21458
3531,06/18/23,92.7,Eburon Hotel,21458
3532,06/19/23,92.7,Eburon Hotel,21458
3533,06/20/23,92.7,Eburon Hotel,21458
3534,06/21/23,112.7,Eburon Hotel,21458
3535,06/22/23,112.7,Eburon Hotel,21458
3536,06/23/23,112.7,Eburon Hotel,21458
3537,06/24/23,152.7,Eburon Hotel,21458
3538,06/25/23,112.7,Eburon Hotel,21458
3539,06/26/23,112.7,Eburon Hotel,21458
3540,06/27/23,112.7,Eburon Hotel,21458
3541,06/28/23,112.7,Eburon Hotel,21458
3542,06/29/23,112.7,Eburon Hotel,21458
3543,06/30/23,112.7,Eburon Hotel,21458
3544,07/01/23,,Eburon Hotel,21458
3545,07/02/23,152.7,Eburon Hotel,21458
3546,07/03/23,112.7,Eburon Hotel,21458
3547,07/04/23,152.7,Eburon Hotel,21458
3548,07/05/23,112.7,Eburon Hotel,21458
3549,07/06/23,122.7,Eburon Hotel,21458
3550,07/07/23,,Eburon Hotel,21458
3551,07/08/23,,Eburon Hotel,21458
3552,07/09/23,172.7,Eburon Hotel,21458
3553,07/10/23,112.7,Eburon Hotel,21458
3554,07/11/23,112.7,Eburon Hotel,21458
3555,07/12/23,132.7,Eburon Hotel,21458
3556,07/13/23,112.7,Eburon Hotel,21458
3557,07/14/23,122.7,Eburon Hotel,21458
3558,07/15/23,172.7,Eburon Hotel,21458
3559,07/16/23,112.7,Eburon Hotel,21458
3560,07/17/23,112.7,Eburon Hotel,21458
3561,07/18/23,112.7,Eburon Hotel,21458
3562,07/19/23,112.7,Eburon Hotel,21458
3563,07/20/23,122.7,Eburon Hotel,21458
3564,07/21/23,162.7,Eburon Hotel,21458
3565,07/22/23,172.7,Eburon Hotel,21458
3566,07/23/23,112.7,Eburon Hotel,21458
3567,07/24/23,112.7,Eburon Hotel,21458
3568,07/25/23,112.7,Eburon Hotel,21458
3569,07/26/23,112.7,Eburon Hotel,21458
3570,07/27/23,112.7,Eburon Hotel,21458
3571,07/28/23,122.7,Eburon Hotel,21458
3572,07/29/23,,Eburon Hotel,21458
3573,07/30/23,112.7,Eburon Hotel,21458
3574,07/31/23,112.7,Eburon Hotel,21458
3575,08/01/23,112.7,Eburon Hotel,21458
3576,08/02/23,112.7,Eburon Hotel,21458
3577,08/03/23,112.7,Eburon Hotel,21458
3578,08/04/23,112.7,Eburon Hotel,21458
3579,08/05/23,122.7,Eburon Hotel,21458
3580,06/07/23,83.8,Herberg de Gouden Leeuw,11504
3581,06/08/23,94.8,Herberg de Gouden Leeuw,11504
3582,06/09/23,138.8,Herberg de Gouden Leeuw,11504
3583,06/10/23,,Herberg de Gouden Leeuw,11504
3584,06/11/23,83.8,Herberg de Gouden Leeuw,11504
3585,06/12/23,94.8,Herberg de Gouden Leeuw,11504
3586,06/13/23,94.8,Herberg de Gouden Leeuw,11504
3587,06/14/23,105.8,Herberg de Gouden Leeuw,11504
3588,06/15/23,105.8,Herberg de Gouden Leeuw,11504
3589,06/16/23,149.8,Herberg de Gouden Leeuw,11504
3590,06/17/23,193.8,Herberg de Gouden Leeuw,11504
3591,06/18/23,105.8,Herberg de Gouden Leeuw,11504
3592,06/19/23,127.8,Herberg de Gouden Leeuw,11504
3593,06/20/23,116.8,Herberg de Gouden Leeuw,11504
3594,06/21/23,138.8,Herberg de Gouden Leeuw,11504
3595,06/22/23,138.8,Herberg de Gouden Leeuw,11504
3596,06/23/23,171.8,Herberg de Gouden Leeuw,11504
3597,06/24/23,,Herberg de Gouden Leeuw,11504
3598,06/25/23,116.8,Herberg de Gouden Leeuw,11504
3599,06/26/23,116.8,Herberg de Gouden Leeuw,11504
3600,06/27/23,138.8,Herberg de Gouden Leeuw,11504
3601,06/28/23,138.8,Herberg de Gouden Leeuw,11504
3602,06/29/23,127.8,Herberg de Gouden Leeuw,11504
3603,06/30/23,215.8,Herberg de Gouden Leeuw,11504
3604,07/01/23,204.8,Herberg de Gouden Leeuw,11504
3605,07/02/23,116.8,Herberg de Gouden Leeuw,11504
3606,07/03/23,149.8,Herberg de Gouden Leeuw,11504
3607,07/04/23,138.8,Herberg de Gouden Leeuw,11504
3608,07/05/23,138.8,Herberg de Gouden Leeuw,11504
3609,07/06/23,138.8,Herberg de Gouden Leeuw,11504
3610,07/07/23,171.8,Herberg de Gouden Leeuw,11504
3611,07/08/23,204.8,Herberg de Gouden Leeuw,11504
3612,07/09/23,105.8,Herberg de Gouden Leeuw,11504
3613,07/10/23,138.8,Herberg de Gouden Leeuw,11504
3614,07/11/23,138.8,Herberg de Gouden Leeuw,11504
3615,07/12/23,138.8,Herberg de Gouden Leeuw,11504
3616,07/13/23,138.8,Herberg de Gouden Leeuw,11504
3617,07/14/23,171.8,Herberg de Gouden Leeuw,11504
3618,07/15/23,204.8,Herberg de Gouden Leeuw,11504
3619,07/16/23,105.8,Herberg de Gouden Leeuw,11504
3620,07/17/23,149.8,Herberg de Gouden Leeuw,11504
3621,07/18/23,138.8,Herberg de Gouden Leeuw,11504
3622,07/19/23,138.8,Herberg de Gouden Leeuw,11504
3623,07/20/23,138.8,Herberg de Gouden Leeuw,11504
3624,07/21/23,171.8,Herberg de Gouden Leeuw,11504
3625,07/22/23,204.8,Herberg de Gouden Leeuw,11504
3626,07/23/23,105.8,Herberg de Gouden Leeuw,11504
3627,07/24/23,149.8,Herberg de Gouden Leeuw,11504
3628,07/25/23,138.8,Herberg de Gouden Leeuw,11504
3629,07/26/23,149.8,Herberg de Gouden Leeuw,11504
3630,07/27/23,138.8,Herberg de Gouden Leeuw,11504
3631,07/28/23,171.8,Herberg de Gouden Leeuw,11504
3632,07/29/23,204.8,Herberg de Gouden Leeuw,11504
3633,07/30/23,116.8,Herberg de Gouden Leeuw,11504
3634,07/31/23,138.8,Herberg de Gouden Leeuw,11504
3635,08/01/23,138.8,Herberg de Gouden Leeuw,11504
3636,08/02/23,149.8,Herberg de Gouden Leeuw,11504
3637,08/03/23,138.8,Herberg de Gouden Leeuw,11504
3638,08/04/23,171.8,Herberg de Gouden Leeuw,11504
3639,08/05/23,204.8,Herberg de Gouden Leeuw,11504
3640,06/07/23,,Hotel du Commerce,20101
3641,06/08/23,145.8,Hotel du Commerce,20101
3642,06/09/23,156.6,Hotel du Commerce,20101
3643,06/10/23,,Hotel du Commerce,20101
3644,06/11/23,,Hotel du Commerce,20101
3645,06/12/23,135,Hotel du Commerce,20101
3646,06/13/23,145.8,Hotel du Commerce,20101
3647,06/14/23,178.2,Hotel du Commerce,20101
3648,06/15/23,135,Hotel du Commerce,20101
3649,06/16/23,,Hotel du Commerce,20101
3650,06/17/23,,Hotel du Commerce,20101
3651,06/18/23,145.8,Hotel du Commerce,20101
3652,06/19/23,145.8,Hotel du Commerce,20101
3653,06/20/23,145.8,Hotel du Commerce,20101
3654,06/21/23,145.8,Hotel du Commerce,20101
3655,06/22/23,145.8,Hotel du Commerce,20101
3656,06/23/23,,Hotel du Commerce,20101
3657,06/24/23,,Hotel du Commerce,20101
3658,06/25/23,145.8,Hotel du Commerce,20101
3659,06/26/23,145.8,Hotel du Commerce,20101
3660,06/27/23,156.6,Hotel du Commerce,20101
3661,06/28/23,189,Hotel du Commerce,20101
3662,06/29/23,156.6,Hotel du Commerce,20101
3663,06/30/23,,Hotel du Commerce,20101
3664,07/01/23,,Hotel du Commerce,20101
3665,07/02/23,145.8,Hotel du Commerce,20101
3666,07/03/23,145.8,Hotel du Commerce,20101
3667,07/04/23,145.8,Hotel du Commerce,20101
3668,07/05/23,145.8,Hotel du Commerce,20101
3669,07/06/23,145.8,Hotel du Commerce,20101
3670,07/07/23,,Hotel du Commerce,20101
3671,07/08/23,,Hotel du Commerce,20101
3672,07/09/23,145.8,Hotel du Commerce,20101
3673,07/10/23,145.8,Hotel du Commerce,20101
3674,07/11/23,145.8,Hotel du Commerce,20101
3675,07/12/23,145.8,Hotel du Commerce,20101
3676,07/13/23,145.8,Hotel du Commerce,20101
3677,07/14/23,,Hotel du Commerce,20101
3678,07/15/23,,Hotel du Commerce,20101
3679,07/16/23,156.6,Hotel du Commerce,20101
3680,07/17/23,145.8,Hotel du Commerce,20101
3681,07/18/23,145.8,Hotel du Commerce,20101
3682,07/19/23,145.8,Hotel du Commerce,20101
3683,07/20/23,145.8,Hotel du Commerce,20101
3684,07/21/23,,Hotel du Commerce,20101
3685,07/22/23,,Hotel du Commerce,20101
3686,07/23/23,145.8,Hotel du Commerce,20101
3687,07/24/23,145.8,Hotel du Commerce,20101
3688,07/25/23,145.8,Hotel du Commerce,20101
3689,07/26/23,145.8,Hotel du Commerce,20101
3690,07/27/23,145.8,Hotel du Commerce,20101
3691,07/28/23,,Hotel du Commerce,20101
3692,07/29/23,,Hotel du Commerce,20101
3693,07/30/23,145.8,Hotel du Commerce,20101
3694,07/31/23,145.8,Hotel du Commerce,20101
3695,08/01/23,145.8,Hotel du Commerce,20101
3696,08/02/23,145.8,Hotel du Commerce,20101
3697,08/03/23,145.8,Hotel du Commerce,20101
3698,08/04/23,,Hotel du Commerce,20101
3699,08/05/23,,Hotel du Commerce,20101
3700,06/07/23,155.9,Landgoed de Rosep,10907
3701,06/08/23,188.4,Landgoed de Rosep,10907
3702,06/09/23,188.4,Landgoed de Rosep,10907
3703,06/10/23,,Landgoed de Rosep,10907
3704,06/11/23,152.9,Landgoed de Rosep,10907
3705,06/12/23,152.9,Landgoed de Rosep,10907
3706,06/13/23,153.4,Landgoed de Rosep,10907
3707,06/14/23,153.4,Landgoed de Rosep,10907
3708,06/15/23,153.4,Landgoed de Rosep,10907
3709,06/16/23,153.4,Landgoed de Rosep,10907
3710,06/17/23,168.4,Landgoed de Rosep,10907
3711,06/18/23,152.9,Landgoed de Rosep,10907
3712,06/19/23,152.9,Landgoed de Rosep,10907
3713,06/20/23,152.9,Landgoed de Rosep,10907
3714,06/21/23,165.9,Landgoed de Rosep,10907
3715,06/22/23,152.9,Landgoed de Rosep,10907
3716,06/23/23,153.4,Landgoed de Rosep,10907
3717,06/24/23,178.4,Landgoed de Rosep,10907
3718,06/25/23,152.9,Landgoed de Rosep,10907
3719,06/26/23,153.4,Landgoed de Rosep,10907
3720,06/27/23,152.9,Landgoed de Rosep,10907
3721,06/28/23,152.9,Landgoed de Rosep,10907
3722,06/29/23,162.9,Landgoed de Rosep,10907
3723,06/30/23,152.9,Landgoed de Rosep,10907
3724,07/01/23,153.4,Landgoed de Rosep,10907
3725,07/02/23,152.9,Landgoed de Rosep,10907
3726,07/03/23,152.9,Landgoed de Rosep,10907
3727,07/04/23,152.9,Landgoed de Rosep,10907
3728,07/05/23,152.9,Landgoed de Rosep,10907
3729,07/06/23,152.9,Landgoed de Rosep,10907
3730,07/07/23,170.9,Landgoed de Rosep,10907
3731,07/08/23,,Landgoed de Rosep,10907
3732,07/09/23,153.4,Landgoed de Rosep,10907
3733,07/10/23,152.9,Landgoed de Rosep,10907
3734,07/11/23,152.9,Landgoed de Rosep,10907
3735,07/12/23,152.9,Landgoed de Rosep,10907
3736,07/13/23,152.9,Landgoed de Rosep,10907
3737,07/14/23,152.9,Landgoed de Rosep,10907
3738,07/15/23,162.9,Landgoed de Rosep,10907
3739,07/16/23,152.9,Landgoed de Rosep,10907
3740,07/17/23,152.9,Landgoed de Rosep,10907
3741,07/18/23,152.9,Landgoed de Rosep,10907
3742,07/19/23,152.9,Landgoed de Rosep,10907
3743,07/20/23,152.9,Landgoed de Rosep,10907
3744,07/21/23,152.9,Landgoed de Rosep,10907
3745,07/22/23,152.9,Landgoed de Rosep,10907
3746,07/23/23,152.9,Landgoed de Rosep,10907
3747,07/24/23,152.9,Landgoed de Rosep,10907
3748,07/25/23,152.9,Landgoed de Rosep,10907
3749,07/26/23,152.9,Landgoed de Rosep,10907
3750,07/27/23,152.9,Landgoed de Rosep,10907
3751,07/28/23,152.9,Landgoed de Rosep,10907
3752,07/29/23,165.9,Landgoed de Rosep,10907
3753,07/30/23,165.9,Landgoed de Rosep,10907
3754,07/31/23,165.9,Landgoed de Rosep,10907
3755,08/01/23,165.9,Landgoed de Rosep,10907
3756,08/02/23,165.9,Landgoed de Rosep,10907
3757,08/03/23,165.9,Landgoed de Rosep,10907
3758,08/04/23,152.9,Landgoed de Rosep,10907
3759,08/05/23,152.9,Landgoed de Rosep,10907
3760,06/07/23,,Grand Hotel Valies,4172367
3761,06/08/23,,Grand Hotel Valies,4172367
3762,06/09/23,193,Grand Hotel Valies,4172367
3763,06/10/23,233,Grand Hotel Valies,4172367
3764,06/11/23,153,Grand Hotel Valies,4172367
3765,06/12/23,153,Grand Hotel Valies,4172367
3766,06/13/23,153,Grand Hotel Valies,4172367
3767,06/14/23,153,Grand Hotel Valies,4172367
3768,06/15/23,153,Grand Hotel Valies,4172367
3769,06/16/23,193,Grand Hotel Valies,4172367
3770,06/17/23,233,Grand Hotel Valies,4172367
3771,06/18/23,173,Grand Hotel Valies,4172367
3772,06/19/23,143,Grand Hotel Valies,4172367
3773,06/20/23,158,Grand Hotel Valies,4172367
3774,06/21/23,153,Grand Hotel Valies,4172367
3775,06/22/23,153,Grand Hotel Valies,4172367
3776,06/23/23,183,Grand Hotel Valies,4172367
3777,06/24/23,223,Grand Hotel Valies,4172367
3778,06/25/23,153,Grand Hotel Valies,4172367
3779,06/26/23,153,Grand Hotel Valies,4172367
3780,06/27/23,153,Grand Hotel Valies,4172367
3781,06/28/23,158,Grand Hotel Valies,4172367
3782,06/29/23,183,Grand Hotel Valies,4172367
3783,06/30/23,193,Grand Hotel Valies,4172367
3784,07/01/23,233,Grand Hotel Valies,4172367
3785,07/02/23,153,Grand Hotel Valies,4172367
3786,07/03/23,153,Grand Hotel Valies,4172367
3787,07/04/23,153,Grand Hotel Valies,4172367
3788,07/05/23,183,Grand Hotel Valies,4172367
3789,07/06/23,153,Grand Hotel Valies,4172367
3790,07/07/23,,Grand Hotel Valies,4172367
3791,07/08/23,,Grand Hotel Valies,4172367
3792,07/09/23,,Grand Hotel Valies,4172367
3793,07/10/23,193,Grand Hotel Valies,4172367
3794,07/11/23,193,Grand Hotel Valies,4172367
3795,07/12/23,193,Grand Hotel Valies,4172367
3796,07/13/23,193,Grand Hotel Valies,4172367
3797,07/14/23,193,Grand Hotel Valies,4172367
3798,07/15/23,253,Grand Hotel Valies,4172367
3799,07/16/23,193,Grand Hotel Valies,4172367
3800,07/17/23,183,Grand Hotel Valies,4172367
3801,07/18/23,183,Grand Hotel Valies,4172367
3802,07/19/23,193,Grand Hotel Valies,4172367
3803,07/20/23,183,Grand Hotel Valies,4172367
3804,07/21/23,233,Grand Hotel Valies,4172367
3805,07/22/23,253,Grand Hotel Valies,4172367
3806,07/23/23,183,Grand Hotel Valies,4172367
3807,07/24/23,193,Grand Hotel Valies,4172367
3808,07/25/23,193,Grand Hotel Valies,4172367
3809,07/26/23,193,Grand Hotel Valies,4172367
3810,07/27/23,183,Grand Hotel Valies,4172367
3811,07/28/23,203,Grand Hotel Valies,4172367
3812,07/29/23,253,Grand Hotel Valies,4172367
3813,07/30/23,183,Grand Hotel Valies,4172367
3814,07/31/23,183,Grand Hotel Valies,4172367
3815,08/01/23,183,Grand Hotel Valies,4172367
3816,08/02/23,183,Grand Hotel Valies,4172367
3817,08/03/23,193,Grand Hotel Valies,4172367
3818,08/04/23,243,Grand Hotel Valies,4172367
3819,08/05/23,353,Grand Hotel Valies,4172367
3820,06/07/23,,Best Western City Hotel Woerden,10059
3821,06/08/23,128.2,Best Western City Hotel Woerden,10059
